seconds	profile	object	epoch	world	dead	hp	exp	rewards	x	y	z
32.0611348	613	268490030	214146577106800	true	true	0.0	41439	147	44818	40971	-3504
32.0611618	175	268486304	215195436282000	true	true	0.0	48738	14	45871	41305	-3504
